config,hidden_side,radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
h8_r9,8,9,false,160,0.1404505,0.61807865,1.0,true,1.2222053,1.3530142,0.11857444,60,1.2304592,100,0,0.10342696729780246,24.97931639494151,0.015255723168400325,0.00042646515,499.464,0|1|1|0,-1.2222|1.2323|1.4753|-1.4822,1.2222|1.2323|1.4753|1.4822,0.7419|0.7415|0.4944|0.4945
h8_r9,8,9,false,170,0.1356552,0.6183669,1.0,true,1.223697,1.3480926,0.11857444,60,1.2304592,100,0,0.07769920126023147,24.953798861831014,0.013829067865349102,0.0004222197,529.01,0|1|1|0,-1.2237|1.2327|1.4826|-1.4533,1.2237|1.2327|1.4826|1.4533,0.742|0.7419|0.4945|0.4951
h8_r9,8,9,false,180,0.14056659,0.61801904,1.0,true,1.230925,1.3542302,0.11857444,60,1.230925,180,0,0.06185162521769649,24.931896985682567,0.014287457058555265,0.00041801648,560.181,0|1|1|0,-1.2309|1.2319|1.4766|-1.4775,1.2309|1.2319|1.4766|1.4775,0.7417|0.7414|0.4942|0.4948
h8_r9,8,9,false,190,0.14184596,0.61820656,1.0,true,1.2267392,1.3544713,0.11857444,60,1.230925,180,0,0.11886849357847695,24.910823617471607,0.016329342668933277,0.00041385516,591.001,0|1|1|0,-1.2267|1.2277|1.4805|-1.483,1.2267|1.2277|1.4805|1.483,0.7417|0.7419|0.4946|0.4946
h8_r9,8,9,false,200,0.139014,0.618118,1.0,true,1.2325464,1.3531106,0.11857444,60,1.2325464,200,0,0.04911707734662484,24.888700000106724,0.014296123476418114,0.00040973522,620.832,0|1|1|0,-1.2325|1.2344|1.4685|-1.477,1.2325|1.2344|1.4685|1.477,0.7413|0.7417|0.4948|0.4947
h8_r9,8,9,false,210,0.13855356,0.6182652,1.0,true,1.232935,1.352688,0.11857444,60,1.232935,210,0,0.06910119818359048,24.865387099056743,0.01416426529130299,0.0004056563,651.759,0|1|1|0,-1.2329|1.2346|1.4782|-1.4651,1.2329|1.2346|1.4782|1.4651,0.7418|0.7419|0.4946|0.4948
h8_r9,8,9,false,220,0.13774547,0.61809134,1.0,true,1.2318225,1.3516419,0.11857444,60,1.232935,210,0,0.04689052195650503,24.841892619248036,0.01248036671370672,0.000401618,682.221,0|1|1|0,-1.2342|1.2318|1.4755|-1.4651,1.2342|1.2318|1.4755|1.4651,0.7416|0.7419|0.4942|0.4946
h8_r9,8,9,false,230,0.14111042,0.6181414,1.0,true,1.2242825,1.3533446,0.11857444,60,1.232935,210,0,0.053156998145368325,24.817737708753164,0.015243512135476747,0.00039761988,712.352,0|1|1|0,-1.2274|1.2243|1.4806|-1.4811,1.2274|1.2243|1.4806|1.4811,0.7415|0.742|0.4946|0.4944
h8_r9,8,9,false,240,0.14035626,0.6180939,1.0,true,1.2249396,1.3535713,0.11857444,60,1.232935,210,0,0.07863819426526604,24.795096570992495,0.014260106298221182,0.0003936616,743.796,0|1|1|0,-1.2249|1.2346|1.4732|-1.4815,1.2249|1.2346|1.4732|1.4815,0.7419|0.7415|0.4946|0.4943
h8_r10,8,10,false,0,0.07788126,0.53016275,1.0,true,1.0654966,1.2230513,0.07788126,0,1.0654966,0,0,NaN,26.207169531700313,NaN,0.0005,8.286,0|1|1|0,-1.0718|1.0655|1.4701|-1.2848,1.0718|1.0655|1.4701|1.2848,0.7618|0.5662|0.2789|0.5138
h8_r10,8,10,false,10,0.10023102,0.52040297,1.0,true,1.0214931,1.274429,0.07788126,0,1.0654966,0,0,0.24331677861570938,26.181244824614552,0.027485275795351503,0.00049551803,38.074,0|1|1|0,-1.0215|1.261|1.4126|-1.4026,1.0215|1.261|1.4126|1.4026,0.7723|0.5162|0.2947|0.4984
h8_r10,8,10,false,20,0.11836319,0.51151097,1.0,true,1.1135201,1.3058938,0.07788126,0,1.1135201,20,0,0.39839317972854477,26.151170681775294,0.02098621646182183,0.00049058517,68.89,0|1|1|0,-1.1135|1.29|1.5518|-1.2682,1.1135|1.29|1.5518|1.2682,0.7546|0.5107|0.2639|0.5169
h8_r10,8,10,false,30,0.12724644,0.5195241,1.0,true,1.0038593,1.2873061,0.07788126,0,1.1135201,20,0,0.2784486307516012,26.119724160763546,0.02099732254003326,0.00048570137,100.353,0|1|1|0,-1.0039|1.1719|1.5396|-1.4338,1.0039|1.1719|1.5396|1.4338,0.7821|0.5345|0.2657|0.4958
h8_r10,8,10,false,40,0.14033993,0.50932556,1.0,true,1.1513016,1.3270484,0.07788126,0,1.1513016,40,0,0.5053899936551196,26.092954703449166,0.02069585384021441,0.00048086623,131.258,0|1|1|0,-1.1513|1.2232|1.6293|-1.3044,1.1513|1.2232|1.6293|1.3044,0.7493|0.5237|0.2537|0.5106
h8_r10,8,10,false,50,0.13970844,0.50892437,1.0,true,1.0832372,1.3293161,0.07788126,0,1.1513016,40,0,0.39153155987788424,26.065319466798215,0.018239427574469794,0.0004760792,162.479,0|1|1|0,-1.0832|1.2668|1.5641|-1.4032,1.0832|1.2668|1.5641|1.4032,0.7607|0.5151|0.2615|0.4984
h8_r10,8,10,false,60,0.150444,0.50727665,1.0,true,1.0650092,1.3401709,0.07788126,0,1.1513016,40,0,0.2079754835625048,26.03925353402772,0.01848838592679397,0.00047133985,193.069,0|1|1|0,-1.065|1.3013|1.5759|-1.4184,1.065|1.3013|1.5759|1.4184,0.7618|0.5096|0.2603|0.4973
h8_r10,8,10,false,70,0.13679568,0.5062643,1.0,true,1.1518335,1.3404331,0.07788126,0,1.1518335,70,0,0.38344024259275056,26.010588617231324,0.01564911568308113,0.00046664767,224.253,0|1|1|0,-1.1518|1.2996|1.5553|-1.3551,1.1518|1.2996|1.5553|1.3551,0.7486|0.5095|0.264|0.5029
h8_r10,8,10,false,80,0.13657025,0.51218766,1.0,true,1.0806345,1.3154188,0.07788126,0,1.1518335,70,0,0.3122826177780292,25.98209410088393,0.019630802030966354,0.00046200218,256.085,0|1|1|0,-1.0806|1.1855|1.5678|-1.4278,1.0806|1.1855|1.5678|1.4278,0.7598|0.5319|0.2607|0.4964
h8_r10,8,10,false,90,0.13870433,0.50508577,1.0,true,1.1679088,1.3481717,0.07788126,0,1.1679088,90,0,0.48573320454879715,25.95359652077687,0.01982251192835005,0.00045740296,286.333,0|1|1|0,-1.1679|1.3126|1.5363|-1.3758,1.1679|1.3126|1.5363|1.3758,0.746|0.5076|0.2661|0.5006
h8_r10,8,10,false,100,0.15376034,0.50424826,1.0,true,1.1450733,1.3581841,0.07788126,0,1.1679088,90,0,0.27566493015441956,25.925853936635338,0.01617370280415454,0.00045284952,316.84,0|1|1|0,-1.1451|1.2851|1.5725|-1.43,1.1451|1.2851|1.5725|1.43,0.7483|0.5124|0.2601|0.4962
h8_r10,8,10,false,110,0.15454987,0.5025388,1.0,true,1.1733981,1.3696506,0.07788126,0,1.1733981,110,0,0.1536212203683704,25.897452375683237,0.015870691187006562,0.00044834142,348.947,0|1|1|0,-1.1734|1.3487|1.5457|-1.4109,1.1734|1.3487|1.5457|1.4109,0.7453|0.5035|0.264|0.4975
h8_r10,8,10,false,120,0.15402287,0.5037319,1.0,true,1.143201,1.3579519,0.07788126,0,1.1733981,110,0,0.18319751714651758,25.869713284644025,0.015742991717682293,0.00044387818,378.873,0|1|1|0,-1.1432|1.3186|1.5937|-1.3763,1.1432|1.3186|1.5937|1.3763,0.7482|0.5078|0.258|0.5009
h8_r10,8,10,false,130,0.16258042,0.50255525,1.0,true,1.1503719,1.3679063,0.07788126,0,1.1733981,110,0,0.1606050634164484,25.840521355911388,0.015103902545557154,0.00043945937,409.877,0|1|1|0,-1.1504|1.318|1.6096|-1.3937,1.1504|1.318|1.6096|1.3937,0.7481|0.5071|0.2556|0.4995
h8_r10,8,10,false,140,0.17432436,0.5007882,1.0,true,1.1405373,1.3822577,0.07788126,0,1.1733981,110,0,0.15575708484034825,25.811139160935078,0.01464069926990253,0.00043508454,442.145,0|1|1|0,-1.1405|1.3797|1.6152|-1.3936,1.1405|1.3797|1.6152|1.3936,0.7489|0.5001|0.2546|0.4995
h8_r10,8,10,false,150,0.1799557,0.5003214,1.0,true,1.1312664,1.3894054,0.07788126,0,1.1733981,110,0,0.2243411909468351,25.781698622990664,0.01572767623289656,0.00043075328,472.407,0|1|1|0,-1.1313|1.4159|1.603|-1.4075,1.1313|1.4159|1.603|1.4075,0.7496|0.497|0.2564|0.4983
h8_r10,8,10,false,160,0.15802285,0.50217223,1.0,true,1.1588734,1.3705281,0.07788126,0,1.1733981,110,0,0.22826205963425272,25.75492145210127,0.014921618800029745,0.00042646515,503.729,0|1|1|0,-1.1589|1.3486|1.5593|-1.4153,1.1589|1.3486|1.5593|1.4153,0.7463|0.5026|0.2623|0.4975
h8_r10,8,10,false,170,0.16375026,0.50175613,1.0,true,1.1564571,1.3775945,0.07788126,0,1.1733981,110,0,0.18823187762427904,25.728752184372325,0.01548701223842603,0.0004222197,534.619,0|1|1|0,-1.1565|1.3843|1.5647|-1.4049,1.1565|1.3843|1.5647|1.4049,0.7472|0.5001|0.2617|0.498
h8_r10,8,10,false,180,0.1558102,0.5031662,1.0,true,1.1404836,1.3613561,0.07788126,0,1.1733981,110,0,0.3013087514514774,25.701152802376274,0.016388005162396815,0.00041801648,564.686,0|1|1|0,-1.1405|1.3568|1.5896|-1.3585,1.1405|1.3568|1.5896|1.3585,0.749|0.5022|0.2582|0.5032
h8_r10,8,10,false,190,0.18038003,0.5010545,1.0,true,1.1607971,1.3878155,0.07788126,0,1.1733981,110,0,0.36168187326260465,25.674208420657173,0.01597159580417438,0.00041385516,596.189,0|1|1|0,-1.1608|1.3199|1.636|-1.4346,1.1608|1.3199|1.636|1.4346,0.7465|0.5085|0.2528|0.4964
h8_r10,8,10,false,200,0.1687924,0.5010373,1.0,true,1.1614233,1.3803349,0.07788126,0,1.1733981,110,0,0.19347102862214538,25.648701643476883,0.01570032726607763,0.00040973522,626.446,0|1|1|0,-1.1614|1.3477|1.5953|-1.4169,1.1614|1.3477|1.5953|1.4169,0.7456|0.504|0.2571|0.4974
h8_r10,8,10,false,210,0.1635057,0.5013967,1.0,true,1.172248,1.3797265,0.07788126,0,1.1733981,110,0,0.2003698100234731,25.621656841750227,0.014931074985308868,0.0004056563,656.213,0|1|1|0,-1.1722|1.3968|1.5638|-1.3861,1.1722|1.3968|1.5638|1.3861,0.7452|0.4987|0.2617|0.5
h8_r10,8,10,false,220,0.1646851,0.5017257,1.0,true,1.1405493,1.3741362,0.07788126,0,1.1733981,110,0,0.24986719537962843,25.59624315352194,0.016001691550530266,0.000401618,687.211,0|1|1|0,-1.1405|1.3711|1.5826|-1.4023,1.1405|1.3711|1.5826|1.4023,0.7482|0.5013|0.2591|0.4983
h8_r10,8,10,false,230,0.15262388,0.5033532,1.0,true,1.1697658,1.3674207,0.07788126,0,1.1733981,110,0,0.1988614281153998,25.571174175826748,0.015494761229867185,0.00039761988,717.484,0|1|1|0,-1.1698|1.3511|1.5387|-1.4101,1.1698|1.3511|1.5387|1.4101,0.7456|0.5036|0.2663|0.4979
h8_r10,8,10,false,240,0.13254702,0.5083276,1.0,true,1.1609315,1.344418,0.07788126,0,1.1733981,110,0,0.13626204914221043,25.547400606213834,0.016118998669149818,0.0003936616,748.525,0|1|1|0,-1.1609|1.3208|1.4519|-1.444,1.1609|1.3208|1.4519|1.444,0.746|0.5073|0.2845|0.4955
